path,run,split,class,format,file_size,is_corrupt,height,width,aspect_ratio,resolution,brightness,blur,odd_size_score,is_odd_size_issue,odd_aspect_ratio_score,is_odd_aspect_ratio_issue,low_information_score,is_low_information_issue,light_score,is_light_issue,grayscale_score,is_grayscale_issue,dark_score,is_dark_issue,blurry_score,is_blurry_issue,exact_duplicates_score,is_exact_duplicates_issue,near_duplicates_score,near_duplicates_group,is_near_duplicates_issue,has_odd_size,has_dark,has_exact_dup,has_blur,issues,prep_path,prep_status
_common/data/raw/train/cataract/2132_left.jpg,rgb_v1,train,cataract,jpeg,47391,False,512,512,1.0,262144,147,153.73,0.9285714285714286,False,1.0,False,0.6603724544602452,False,1.0,False,1,False,0.9925725162037816,False,0.7967500426016444,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2133_left.jpg,rgb_v1,train,cataract,jpeg,55324,False,512,512,1.0,262144,97,123.32,0.9285714285714286,False,1.0,False,0.6676008376708349,False,1.0,False,1,False,0.9689914930733896,False,0.813948052176508,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/cataract/2133_left.jpg,
_common/data/raw/train/cataract/2133_right.jpg,rgb_v1,train,cataract,jpeg,60267,False,512,512,1.0,262144,12,232.04,0.9285714285714286,False,1.0,False,0.5898480052800098,False,1.0,False,1,False,0.3611547581316653,False,0.7297787502802621,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2134_left.jpg,rgb_v1,train,cataract,jpeg,66261,False,512,512,1.0,262144,12,262.99,0.9285714285714286,False,1.0,False,0.5960950269448245,False,1.0,False,1,False,0.3356633673694101,False,0.6691979338945668,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2134_right.jpg,rgb_v1,train,cataract,jpeg,51845,False,512,512,1.0,262144,98,114.18,0.9285714285714286,False,1.0,False,0.7518168285849633,False,1.0,False,1,False,0.9735825390791712,False,0.8389238405311262,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/cataract/2134_right.jpg,
_common/data/raw/train/cataract/2135_left.jpg,rgb_v1,train,cataract,jpeg,35121,False,512,512,1.0,262144,153,1065.31,0.9285714285714286,False,1.0,False,0.5897180090879297,False,1.0,False,1,False,0.960330336924184,False,0.8492854762918902,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2135_right.jpg,rgb_v1,train,cataract,jpeg,39227,False,512,512,1.0,262144,63,210.11,0.9285714285714286,False,1.0,False,0.7347567494800202,False,1.0,False,1,False,0.5400259010975391,False,0.712074935924222,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2136_left.jpg,rgb_v1,train,cataract,jpeg,32979,False,512,512,1.0,262144,111,346.51,0.9285714285714286,False,1.0,False,0.7078667431374082,False,1.0,False,1,False,0.7106415055996722,False,0.7938617783849666,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2137_left.jpg,rgb_v1,train,cataract,jpeg,37335,False,512,512,1.0,262144,75,211.65,0.9285714285714286,False,1.0,False,0.7956564359577386,False,1.0,False,1,False,0.6352983781023929,False,0.7119345800924093,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2137_right.jpg,rgb_v1,train,cataract,jpeg,35424,False,512,512,1.0,262144,101,320.59,0.9285714285714286,False,1.0,False,0.6939708270587781,False,1.0,False,1,False,0.6878593688696779,False,0.7928597049545071,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2138_left.jpg,rgb_v1,train,cataract,jpeg,36007,False,512,512,1.0,262144,95,263.57,0.9285714285714286,False,1.0,False,0.7336561332185927,False,1.0,False,1,False,0.6663664029695194,False,0.755678083771644,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2138_right.jpg,rgb_v1,train,cataract,jpeg,37180,False,512,512,1.0,262144,93,270.45,0.9285714285714286,False,1.0,False,0.7393540202256546,False,1.0,False,1,False,0.6656615260062138,False,0.7580091932338919,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2139_right.jpg,rgb_v1,train,cataract,jpeg,38223,False,512,512,1.0,262144,103,402.0,0.9285714285714286,False,1.0,False,0.7255071404069919,False,1.0,False,1,False,0.7264350498041833,False,0.8024628285251555,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2140_right.jpg,rgb_v1,train,cataract,jpeg,49152,False,512,512,1.0,262144,97,335.11,0.9285714285714286,False,1.0,False,0.7362320426767219,False,1.0,False,1,False,0.71717142708329,False,0.7849999349769079,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2141_right.jpg,rgb_v1,train,cataract,jpeg,65210,False,512,512,1.0,262144,82,279.71,0.9285714285714286,False,1.0,False,0.6750392677204572,False,1.0,False,1,False,0.5445181709059407,False,0.7740153415894611,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2142_left.jpg,rgb_v1,train,cataract,jpeg,45209,False,512,512,1.0,262144,72,251.2,0.9285714285714286,False,1.0,False,0.7416531470581101,False,1.0,False,1,False,0.6368538707968593,False,0.7354539442783184,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2142_right.jpg,rgb_v1,train,cataract,jpeg,41514,False,512,512,1.0,262144,71,300.52,0.9285714285714286,False,1.0,False,0.6851677297015355,False,1.0,False,1,False,0.6854303375627335,False,0.7924544657536644,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2143_right.jpg,rgb_v1,train,cataract,jpeg,39926,False,512,512,1.0,262144,88,302.48,0.9285714285714286,False,1.0,False,0.7463127181846707,False,1.0,False,1,False,0.6749981930002726,False,0.7565074709750239,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2144_left.jpg,rgb_v1,train,cataract,jpeg,38786,False,512,512,1.0,262144,67,159.47,0.9285714285714286,False,1.0,False,0.6555171044731724,False,1.0,False,1,False,0.4687476259070983,False,0.725995864463301,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2144_right.jpg,rgb_v1,train,cataract,jpeg,41027,False,512,512,1.0,262144,69,90.71,0.9285714285714286,False,1.0,False,0.7330732387753536,False,1.0,False,1,False,0.7029680581181004,False,0.6478806901417681,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/cataract/2144_right.jpg,
_common/data/raw/train/cataract/2145_left.jpg,rgb_v1,train,cataract,jpeg,41086,False,512,512,1.0,262144,78,128.25,0.9285714285714286,False,1.0,False,0.7471590489537892,False,1.0,False,1,False,0.7004747991556945,False,0.678492629395414,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/cataract/2145_left.jpg,
_common/data/raw/train/cataract/2146_left.jpg,rgb_v1,train,cataract,jpeg,43680,False,512,512,1.0,262144,72,225.16,0.9285714285714286,False,1.0,False,0.700578577524829,False,1.0,False,1,False,0.5249093658607359,False,0.7504466842915869,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2146_right.jpg,rgb_v1,train,cataract,jpeg,44540,False,512,512,1.0,262144,75,376.63,0.9285714285714286,False,1.0,False,0.7220377043037087,False,1.0,False,1,False,0.975209046411912,False,0.7742447530896951,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2147_left.jpg,rgb_v1,train,cataract,jpeg,46223,False,512,512,1.0,262144,82,369.52,0.9285714285714286,False,1.0,False,0.7240159466557308,False,1.0,False,1,False,0.6666396649664452,False,0.7922817162936454,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2149_right.jpg,rgb_v1,train,cataract,jpeg,43008,False,512,512,1.0,262144,59,61.99,0.9285714285714286,False,1.0,False,0.7606288388556053,False,1.0,False,1,False,0.714275299973511,False,0.6156844892201457,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/cataract/2149_right.jpg,
_common/data/raw/train/cataract/2150_left.jpg,rgb_v1,train,cataract,jpeg,34832,False,512,512,1.0,262144,120,527.26,0.9285714285714286,False,1.0,False,0.6770671316182916,False,1.0,False,1,False,0.7982336420672527,False,0.8296492542388968,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2150_right.jpg,rgb_v1,train,cataract,jpeg,30832,False,512,512,1.0,262144,122,518.38,0.9285714285714286,False,1.0,False,0.602658341801124,False,1.0,False,1,False,0.6866897679230718,False,0.8870868436988233,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2151_left.jpg,rgb_v1,train,cataract,jpeg,43448,False,512,512,1.0,262144,72,166.91,0.9285714285714286,False,1.0,False,0.6981169159822049,False,1.0,False,1,False,0.5044319533298588,False,0.719875023898159,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2151_right.jpg,rgb_v1,train,cataract,jpeg,34234,False,512,512,1.0,262144,144,748.14,0.9285714285714286,False,1.0,False,0.7544368244293489,False,1.0,False,1,False,0.9526822209275824,False,0.8325971130136243,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2152_left.jpg,rgb_v1,train,cataract,jpeg,41701,False,512,512,1.0,262144,85,353.7,0.9285714285714286,False,1.0,False,0.8101557826086346,False,1.0,False,1,False,0.7709864061361597,False,0.7399472922422965,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2153_left.jpg,rgb_v1,train,cataract,jpeg,42989,False,512,512,1.0,262144,72,252.89,0.9285714285714286,False,1.0,False,0.7427536948057829,False,1.0,False,1,False,0.6218466378948514,False,0.7532070471165515,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2153_right.jpg,rgb_v1,train,cataract,jpeg,45115,False,512,512,1.0,262144,71,171.45,0.9285714285714286,False,1.0,False,0.7025714302914119,False,1.0,False,1,False,0.4958478112315453,False,0.7188677566957896,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2154_left.jpg,rgb_v1,train,cataract,jpeg,41217,False,512,512,1.0,262144,79,300.91,0.9285714285714286,False,1.0,False,0.7075030618251417,False,1.0,False,1,False,0.6128989861660468,False,0.7716411013545837,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2155_left.jpg,rgb_v1,train,cataract,jpeg,41810,False,512,512,1.0,262144,69,216.4,0.9285714285714286,False,1.0,False,0.6799369521723166,False,1.0,False,1,False,0.5383267538993951,False,0.7532052260832626,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2155_right.jpg,rgb_v1,train,cataract,jpeg,42717,False,512,512,1.0,262144,95,373.11,0.9285714285714286,False,1.0,False,0.738841608693054,False,1.0,False,1,False,0.7160525627266942,False,0.7872902541796192,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2156_left.jpg,rgb_v1,train,cataract,jpeg,43755,False,512,512,1.0,262144,72,323.68,0.9285714285714286,False,1.0,False,0.6738659662756668,False,1.0,False,1,False,0.5721654199496485,False,0.8131380138571072,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2157_left.jpg,rgb_v1,train,cataract,jpeg,42432,False,512,512,1.0,262144,93,397.07,0.9285714285714286,False,1.0,False,0.7388860491712834,False,1.0,False,1,False,0.7541876630798654,False,0.790116889315464,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2157_right.jpg,rgb_v1,train,cataract,jpeg,36227,False,512,512,1.0,262144,116,500.44,0.9285714285714286,False,1.0,False,0.6755852802766619,False,1.0,False,1,False,0.734357646792445,False,0.8354880162395059,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2158_left.jpg,rgb_v1,train,cataract,jpeg,48697,False,512,512,1.0,262144,88,590.56,0.9285714285714286,False,1.0,False,0.7201281635978766,False,1.0,False,1,False,0.8729146878028455,False,0.8278864049457508,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2158_right.jpg,rgb_v1,train,cataract,jpeg,40872,False,512,512,1.0,262144,71,293.56,0.9285714285714286,False,1.0,False,0.7766002547850555,False,1.0,False,1,False,0.7695479781887111,False,0.7298357679679917,False,1.0,False,0.5,2.0,True,False,False,False,False,,,
_common/data/raw/train/cataract/2159_left.jpg,rgb_v1,train,cataract,jpeg,60722,False,512,512,1.0,262144,91,343.05,0.9285714285714286,False,1.0,False,0.7391755074419633,False,1.0,False,1,False,0.5845637706865104,False,0.7060980815999195,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2160_right.jpg,rgb_v1,train,cataract,jpeg,57817,False,512,512,1.0,262144,92,267.53,0.9285714285714286,False,1.0,False,0.6437317443688281,False,1.0,False,1,False,0.4892682827634162,False,0.8561604360343121,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2161_right.jpg,rgb_v1,train,cataract,jpeg,50795,False,512,512,1.0,262144,68,260.56,0.9285714285714286,False,1.0,False,0.7349912223541154,False,1.0,False,1,False,0.6335474293624955,False,0.7314402103166772,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2162_right.jpg,rgb_v1,train,cataract,jpeg,54039,False,512,512,1.0,262144,82,449.64,0.9285714285714286,False,1.0,False,0.7441966056438503,False,1.0,False,1,False,0.7748135277043305,False,0.7902422671168541,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2163_left.jpg,rgb_v1,train,cataract,jpeg,62896,False,512,512,1.0,262144,85,320.85,0.9285714285714286,False,1.0,False,0.7489029363380556,False,1.0,False,1,False,0.700359308014788,False,0.7547761510613467,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2163_right.jpg,rgb_v1,train,cataract,jpeg,56006,False,512,512,1.0,262144,84,439.57,0.9285714285714286,False,1.0,False,0.8042223527683595,False,1.0,False,1,False,0.8735507270566796,False,0.7490954313099536,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2164_left.jpg,rgb_v1,train,cataract,jpeg,59484,False,512,512,1.0,262144,82,426.9,0.9285714285714286,False,1.0,False,0.7650730054550756,False,1.0,False,1,False,0.7897918101764293,False,0.7655253248823329,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2164_right.jpg,rgb_v1,train,cataract,jpeg,55727,False,512,512,1.0,262144,52,99.7,0.9285714285714286,False,1.0,False,0.7000495750206351,False,1.0,False,1,False,0.4864438667768339,False,0.6122204545384323,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/cataract/2164_right.jpg,
_common/data/raw/train/cataract/2165_right.jpg,rgb_v1,train,cataract,jpeg,54883,False,512,512,1.0,262144,78,170.16,0.9285714285714286,False,1.0,False,0.7476434060710059,False,1.0,False,1,False,0.7044760719483043,False,0.6823009441353095,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2166_left.jpg,rgb_v1,train,cataract,jpeg,31184,False,512,512,1.0,262144,176,1047.02,0.9285714285714286,False,1.0,False,0.556288353505526,False,1.0,False,1,False,0.9978979213516322,False,0.9161296132353074,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2167_left.jpg,rgb_v1,train,cataract,jpeg,52881,False,512,512,1.0,262144,81,429.67,0.9285714285714286,False,1.0,False,0.803817247161655,False,1.0,False,1,False,0.9629148413331006,False,0.7421333285193515,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2167_right.jpg,rgb_v1,train,cataract,jpeg,50729,False,512,512,1.0,262144,116,424.78,0.9285714285714286,False,1.0,False,0.707001926368409,False,1.0,False,1,False,0.7311984442930406,False,0.8139999893473256,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2168_left.jpg,rgb_v1,train,cataract,jpeg,33028,False,512,512,1.0,262144,182,1038.72,0.9285714285714286,False,1.0,False,0.5569392131187983,False,1.0,False,1,False,0.993398339759992,False,0.9535932739069204,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2168_right.jpg,rgb_v1,train,cataract,jpeg,58163,False,512,512,1.0,262144,75,381.43,0.9285714285714286,False,1.0,False,0.7881062353918273,False,1.0,False,1,False,0.7941293926983161,False,0.7358101694708601,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2169_left.jpg,rgb_v1,train,cataract,jpeg,54649,False,512,512,1.0,262144,34,129.71,0.9285714285714286,False,1.0,False,0.6842173714331551,False,1.0,False,1,False,0.3647604639738678,False,0.6369973905624151,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/cataract/2169_left.jpg,
_common/data/raw/train/cataract/2169_right.jpg,rgb_v1,train,cataract,jpeg,53452,False,512,512,1.0,262144,31,89.36,0.9285714285714286,False,1.0,False,0.6540364365124678,False,1.0,False,1,False,0.3330803192006865,False,0.5994986222892508,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/cataract/2169_right.jpg,
_common/data/raw/train/cataract/2170_left.jpg,rgb_v1,train,cataract,jpeg,58920,False,512,512,1.0,262144,64,295.07,0.9285714285714286,False,1.0,False,0.7540459709672016,False,1.0,False,1,False,0.5736351234904997,False,0.720142593723654,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2170_right.jpg,rgb_v1,train,cataract,jpeg,52440,False,512,512,1.0,262144,32,109.09,0.9285714285714286,False,1.0,False,0.6432747017905054,False,1.0,False,1,False,0.2988477937758201,True,0.6158733407437205,False,1.0,False,1.0,,False,False,True,False,True,"dark,blur",rgb_v1/data/prep/step4/cataract/2170_right.jpg,
_common/data/raw/train/cataract/2171_left.jpg,rgb_v1,train,cataract,jpeg,33299,False,512,512,1.0,262144,173,656.52,0.9285714285714286,False,1.0,False,0.6765638989027918,False,1.0,False,1,False,0.9989411387528347,False,0.8343446357306806,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2172_left.jpg,rgb_v1,train,cataract,jpeg,35338,False,512,512,1.0,262144,38,39.97,0.9285714285714286,False,1.0,False,0.6213939687501733,False,1.0,False,1,False,0.3029945381012419,True,0.6747380776449332,False,1.0,False,1.0,,False,False,True,False,True,"dark,blur",rgb_v1/data/prep/step4/cataract/2172_left.jpg,
_common/data/raw/train/cataract/2173_right.jpg,rgb_v1,train,cataract,jpeg,39794,False,512,512,1.0,262144,69,174.22,0.9285714285714286,False,1.0,False,0.6936304854006103,False,1.0,False,1,False,0.5041787395963624,False,0.7400412867104218,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/cataract/2174_right.jpg,rgb_v1,train,cataract,jpeg,42344,False,512,512,1.0,262144,110,892.04,0.9285714285714286,False,1.0,False,0.6796628482414655,False,0.9924282237577116,False,1,False,1.0,False,0.9925558069344306,False,1.0,False,1.0,,False,False,False,False,False,,,
